Posição;Município;IBGE;Descrição Faixa;Prestadores;Serviços;Natureza Jurídica;POP_TOT;POP_URB;Ano;IDAA;IDES;IDRS;IDAP;INSA;Desempenho;Cod_Prestador
450;Morro do Pilar;3143708;1 - De 1 até 30.000 hab.;[31437011] Prefeitura Municipal de Morro do Pilar - PMMP | [31437040] Prefeitura Municipal de Morro do Pilar - Secretaria Municipal de Obras - PMMP;Água | Res. Sólidos;Administração pública direta | Administração pública direta;3133;;2022;0,3133265513733469;;0,5880239520958085;0,22605042016806726;0,3758003078790742;Baixo;31437011
451;São Félix de Minas;3161056;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31610540] Prefeitura Municipal de São Félix de Minas - MG;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;3200;;2022;0,1334665334665335;0,1472;0,6974910394265234;0,5247899159663866;0,37573687221486085;Baixo;31686000
452;Nacip Raydan;3144201;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31442011] Prefeitura Municipal de Nacip Raydan - PMNR | [31442040] Prefeitura Municipal de nacip Raydan - PMNR;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;2459;;2022;0,14685314685314688;0,47640000000000005;0,2788530465949821;0,6;0,37552654836203225;Baixo;31062000
453;Conceição de Ipanema;3117405;1 - De 1 até 30.000 hab.;[31174011] Prefeitura Municipal de Conceição de Ipanema - PMCI | [31174040] PREFEITURA MUNICIPAL DE CONCEIÇÃO DE IPANEMA - PMCI;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;4409;;2022;0,34165834165834175;0,48880000000000007;0,3139784946236559;0,35630252100840343;0,37518483932260027;Baixo;31174011
454;Catas Altas;3115359;1 - De 1 até 30.000 hab.;[31153511] Prefeitura Municipal de Catas Altas - PMCA | [31153540] Prefeitura Municipal de Catas Altas - PMCA;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;5473;;2022;0,3044150110375276;0,4087272727272728;0,635125448028674;0,14789915966386555;0,37404172286433496;Baixo;31153511
455;Baldim;3105004;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31050011] Prefeitura Municipal de Baldim - PMB | [31050040] Secretaria Municipal de Meio Ambiente - SMMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;7492;;2022;0,1910386965376782;0,7531550802139036;0,4737662337662337;0,07815126050420168;0,37402781775550425;Baixo;31062000
456;Liberdade;3138500;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31385040] Município de Liberdade - PML;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;4737;;2022;0,40122199592668023;;0,5883146067415731;0,13025210084033614;0,3732629011695298;Baixo;31062000
457;São Sebastião do Paraíso;3164704;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31647040] Prefeitura de São Sebastião do Paraíso - PMSSP;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;71796;;2022;0,5063136456211812;0,4034000000000001;0,35652173913043483;0,22605042016806726;0,37307145122992086;Baixo;31062000
458;Capim Branco;3112505;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31125040] Divisão de Meio Ambiente - DMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10663;;2022;0,2794297352342159;0,1668;0,7938931297709924;0,25210084033613445;0,3730559263353357;Baixo;31062000
459;Francisco Sá;3126703;1 - De 1 até 30.000 hab.;[31267011] Serviço Autônomo de Água e Esgoto - SAAE | [31267040] Prefeitura Municipal - PMFcSa;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;23476;;2022;0,32027972027972035;0,5115999999999999;0,5703370786516855;0,08970588235294118;0,3729806703210867;Baixo;31267011
460;Comendador Gomes;3116902;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31169011] Prefeitura Municipal de Comendador Gomes - PMCG | [31169040] PREFEITURA MUNICIPAL DE COMENDADOR GOMES - PREF. C. G.;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;2773;;2022;0,33046953046953054;0,5548906789413119;0,12863436123348018;0,4775210084033613;0,37287889476192104;Baixo;31062000
461;Aracitaba;3103306;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31033040] Prefeitura Municipal de Aracitaba - PMA;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2049;;2022;0,1910386965376782;;0,28623376623376623;0,6411764705882353;0,3728163111198932;Baixo;31062000
462;Alvarenga;3102209;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31022011] Prefeitura Municipal de Alvarenga - PMA | [31022040] Prefeitura Municipal de Alvarenga - PMA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3975;;2022;0,34012219959266804;0,40552845528455284;0,26025408348457346;0,484873949579832;0,37269467198540657;Baixo;31062000
463;Alto Jequitibá;3153509;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31535011] Prefeitura Municipal de Alto Jequitibá - PMAJ | [31535040] PREFEITURA MUNICIPAL DE ALTO JEQUITIBA - PMAJ;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;8397;;2022;0,2130346232179226;0,7650909090909092;0,181123595505618;0,3308823529411765;0,3725328701889066;Baixo;31062000
464;Congonhas do Norte;3118106;1 - De 1 até 30.000 hab.;[31181011] Prefeitura Municipal de Congonhas do Norte - PMCN;Água e Esgoto;Administração pública direta;4831;;2022;0,27199074074074076;0,7279631760644419;;0,1157563025210084;0,3719034064420637;Baixo;31181011
465;Águas Vermelhas;3101003;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água e Esgoto;Sociedade de economia mista com administração pública;14037;;2022;0,3095723014256619;0,20600000000000002;;0,6;0,371857433808554;Baixo;31062000
466;Congonhal;3117900;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31179040] PREFEITURA MUNICIPAL DE CONGONHAL - PMC;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;11083;;2022;0,3368635437881874;0,48880000000000007;0,3906810035842294;0,2691176470588235;0,37136554860781007;Baixo;31062000
467;Senhora dos Remédios;3166204;1 - De 1 até 30.000 hab.;[31662011] Prefeitura Municipal de Senhora dos Remédios - PMSR | [31662040] Prefeitura Municipal de Senhora dos Remédios - PMSR;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;10384;;2022;0,33166833166833176;0,4384;0,27780320366132727;0,43508403361344544;0,3707388922357761;Baixo;31662011
468;Pescador;3150000;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31500011] Prefeitura Municipal de Pescador - PMP | [31500040] PREFEITURA MUNICIPAL DE PESCADOR - MG;Esgotos | Água | Res. Sólidos;Administração pública direta | Empresa pública | Administração pública direta;3570;;2022;0,3764069264069264;0,6842276422764227;0,31612903225806455;0,10420168067226891;0,37024132040342067;Baixo;31686000
469;Matipó;3140902;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;18552;;2022;0,36985743380855396;;;;0,36985743380855396;Baixo;31062000
470;Bonito de Minas;3108255;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31082540] Secretaria Municipal de obras e serviços urbanos da prefeitura do Bonito de Minas - SMO;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10204;;2022;0,3596741344195519;;0,4021505376344087;0,34726890756302525;0,3696978598723286;Baixo;31062000
471;Piedade de Caratinga;3150158;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;8529;;2022;0,3694501018329939;;;;0,3694501018329939;Baixo;31062000
472;Carmo da Cachoeira;3113909;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31139040] PREFEITURA MUNICIPAL DE CARMO DA CACHOEIRA - PMCC;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;11547;;2022;0,3674134419551935;0,3276;0,29684908789386405;0,4836134453781512;0,36886899380680216;Baixo;31062000
473;Belmiro Braga;3106101;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31061011] Prefeitura Municipal de Belmiro Braga - PMBM | [31061040] Prefeitura Municipal de Belmiro Braga - PMBB;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3244;;2022;0,29531568228105903;0,5765853658536585;0,10202247191011235;0,4993697478991597;0,3683233169859974;Baixo;31062000
474;Congonhas;3118007;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31180040] Prefeitura Municipal de Congonhas - PMC;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;52890;;2022;0,3181262729124236;0,22760000000000002;0,42819237147595357;0,4993697478991597;0,36832209807188426;Baixo;31062000
475;Astolfo Dutra;3104601;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31046040] Prefeitura Municipal de Astolfo Dutra - PMAD;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;14138;;2022;0,3425661914460285;;0,6000000000000001;0,16239495798319328;0,36832038314307397;Baixo;31062000
476;Salto da Divisa;3157104;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31571011] Prefeitura Municipal de Salto da Divisa - PMSD | [31571040] Prefeitura Municipal de Salto da Divisa - PMSD;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6110;;2022;0,39999999999999997;0,5738181818181819;0,12863436123348018;;0,3674841810172207;Baixo;31062000
477;Olaria;3145406;1 - De 1 até 30.000 hab.;[31454011] Prefeitura Municipal de Olaria - PMO | [31454040] Prefeitura Municipal de Olaria - PMO;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;1945;;2022;0,38289205702647655;0,6398158803222095;0,04122137404580153;0,4054621848739496;0,36734787406710934;Baixo;31454011
478;Delfinópolis;3121209;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31212040] PREFEITURA MUNICIPAL DE DELFINOPOLIS - PMDELF;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;8393;;2022;0,22769857433808552;0,23600000000000004;0,30121580547112464;0,704201680672269;0,36727901512036976;Baixo;31062000
479;Sabará;3156700;3 - De 100.001 até 250.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31567040] Secretaria Municipal de Meio Ambiente - SEMMA;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;129380;;2022;0,2785214785214786;0,1182;0,7379767827529022;0,3308823529411765;0,3663951535538894;Baixo;31062000
480;Lagoa dos Patos;3137304;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31373040] SECRETARIA MUNICIPAL DE TRANSPORTES, OBRAS E SERVIÇOS URBANOS - SMTOSV;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;3313;;2022;0,48798370672097763;0,144;0,48546255506607944;0,34726890756302525;0,3661787923375206;Baixo;31062000
481;Uruana de Minas;3170479;1 - De 1 até 30.000 hab.;[31704711] Prefeitura Municipal de Uruana de Minas - PMUM | [31704740] PREFEITURA MUNICIPAL DE URUANA DE MINAS - PMUM;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;3282;;2022;0,33360488798370674;0,35373993095512085;0,3734831460674157;0,39936974789915963;0,3650494282263507;Baixo;31704711
482;Matutina;3141207;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31412011] Prefeitura Municipal de Matutina - PMM | [31412040] Prefeitura Municipal de Matutina - PMM;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3814;;2022;0,3376782077393075;0,5;0,4072968490878939;0,21449579831932772;0,36486771378663224;Baixo;31062000
483;Catas Altas da Noruega;3115409;;[31154011] Prefeitura Municipal de Catas Altas da Noruega - PMCAN;Água;Administração pública direta;3110;;2022;0,363150867823765;;;;0,363150867823765;Baixo;31154011
484;São Gonçalo do Sapucaí;3162005;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31620011] Prefeitura Municipal de São Gonçalo do Sapucaí - PMSGS | [31620040] THV SANEAMENTO LTDA - THV;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Empresa privada;23959;;2022;0,35234215885947046;0,3328342245989304;0,3427312775330397;0,4205882352941177;0,3621239740713896;Baixo;31062000
485;Monte Sião;3143401;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31434040] DIRETORIA DE SERVIÇOS URBANOS - DSU;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;24089;;2022;0,2961303462321792;0,2544;0,5529021558872305;0,342436974789916;0,36146736922733147;Baixo;31062000
486;Campanário;3110806;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31108040] Prefeitura Municipal de Campanário - PMC;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;2923;;2022;0,18681318681318684;;0,5359281437125749;;0,36137066526288086;Baixo;31062000
487;Peçanha;3148608;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31486011] Prefeitura Municipal de Peçanha - PMP | [31486040] PREFEITURA MUNICIPAL DE PEÇANHA - PMP;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;17446;;2022;0,15071283095723015;0,3825454545454546;0,4767025089605736;0,43508403361344544;0,3612612070191759;Baixo;31062000
488;Santo Antônio do Aventureiro;3160009;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31600011] Prefeitura Municipal de Santo Antonio do Aventureiro - PMSAA | [31600040] Prefeitura Municipal de Santo Antônio do Aventureiro - PMSAA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3769;;2022;0,21181262729124237;0,4032220943613349;0,2928;0,5369747899159665;0,36120237789213594;Baixo;31062000
489;Rubim;3156601;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31566011] Prefeitura Municipal de Rubim - PMR | [31566040] Prefeitura Municipal de Rubim - PMR;Esgotos | Água | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;10298;;2022;0,3497393117831074;0,5343089430894309;0,12863436123348018;0,4315126050420168;0,36104880528700883;Baixo;31062000
490;Senador Amaral;3165578;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31655711] Prefeitura Municipal de Senador Amaral - PMSA | [31655740] Prefeitura Municipal de Senador Amaral - PMSA;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;6206;;2022;0,3596741344195519;0,5940000000000001;0,19999999999999998;0,29033613445378154;0,3610025672183334;Baixo;31062000
491;Ibiaí;3129608;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31296040] Prefeitura Municipal de Ibiaí - PMI;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;6286;;2022;0,3124236252545825;0,09140000000000001;0,7427312775330398;0,2951680672268907;0,3604307425036283;Baixo;31062000
492;Tapiraí;3168200;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31682011] Prefeitura Municipal de Tapiraí - PMT | [31682040] PREFEITURA MUNICIPAL DE TAPIRAI - PMT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;1690;;2022;0,3389002036659878;0,6069044879171462;0,1741935483870968;0,3186974789915966;0,35967392974045687;Baixo;31062000
493;Eugenópolis;3124906;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31249040] PREFEITURA MUNICIPAL DE EUGENOPOLIS - PME;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10801;;2022;0,30386965376782077;;0,5541573033707865;0,2199579831932773;0,35932831344396154;Baixo;31062000
494;Coimbra;3116704;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31167011] Prefeitura Municipal de Coimbra - PMC | [31167040] Prefeitura Municipal de Coimbra - PMC;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;7117;;2022;0,18329938900203663;0,5765853658536585;0,4507865168539326;0,22605042016806726;0,35918042296942376;Baixo;31062000
