Posição;Município;IBGE;Descrição Faixa;Prestadores;Serviços;Natureza Jurídica;POP_TOT;POP_URB;Ano;IDAA;IDES;IDRS;IDAP;INSA;Desempenho;Cod_Prestador
499;Conceição do Pará;3117603;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31176040] Prefeitura Municipal de Conceição do Pará - PMCP;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;5533;2161,0;2020;0,3613034623217923;0,23200000000000004;0,3069473684210527;0,44729458917835674;0,3368863549803004;Baixo;31062000
500;São João da Lagoa;3162252;1 - De 1 até 30.000 hab.;[31622511] Prefeitura Municipal de São João da Lagoa - PMSJL | [31622540] Secretaria de limpeza urbana - PMSJL;Água | Res. Sólidos;Administração pública direta | Administração pública direta;4932;2579,0;2020;0,525524861878453;;0,2278041074249605;0,2567134268537074;0,33668079871904033;Baixo;31622511
501;Veríssimo;3171105;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31711011] Prefeitura Municipal de Veríssimo - PMV | [31711040] PREFEITURA MUNICIPAL DE VERÍSSIMO - PMV;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4045;2366,0;2020;0,2908350305498981;0,636;0,15902306648575304;0,2567134268537074;0,33564288097233963;Baixo;31062000
502;Consolação;3118502;1 - De 1 até 30.000 hab.;[31185011] Prefeitura Municipal de Consolação - PMC | [31185040] Prefeitura Municipal de Consolação - PMC;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;1784;981,0;2020;0,264935064935065;0,2874;0,41303317535545014;0,37635270541082166;0,3354302364253342;Baixo;31185011
503;Piranguinho;3151008;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31510011] Prefeitura Municipal de Piranguinho - PMP | [31510040] Município de Piranguinho - pmp;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;8640;5339,0;2020;0,26435845213849285;0,13927272727272727;0,7831626848691695;0,15490981963927855;0,3354259209799171;Baixo;31062000
504;Matutina;3141207;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31412011] Prefeitura Municipal de Matutina - PMM | [31412040] Secretaria Municipal de Obras e Urbanismo - SMOU;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;3741;2679,0;2020;0,21758241758241761;0,4225546605293441;0,3659742828882294;;0,3353704536666637;Baixo;31062000
505;Datas;3121001;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31210011] Prefeitura Municipal de Datas - PMD | [31210040] PREFEITURA MUNICIPAL DE DATAS - PMD;Água | Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta | Administração pública direta;5421;3212,0;2020;0,3722627737226277;0,4748;0,15957894736842107;0,3312625250501002;0,33447606153528725;Baixo;31062000
506;Reduto;3154150;1 - De 1 até 30.000 hab.;[31541511] Prefeitura Municipal de Reduto - PMR | [31541540] PREFEITURA MUNICIPAL DE REDUTO - PMR;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;7201;3999,0;2020;0,33584521384928717;0,4276;0,3658947368421053;0,20741482965931865;0,33418869508767773;Baixo;31541511
507;Gonçalves;3127404;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31274040] PREFEITURA MUNICIPAL DE GONÇALVES - PMG;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;4355;1201,0;2020;0,37433808553971487;0,0786;0,5001620745542951;0,3831663326653306;0,33406662318983515;Baixo;31062000
508;Veredinha;3171071;1 - De 1 até 30.000 hab.;[31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31710740] Prefeitura Municipal de Veredinha - PMV;Água e Esgoto | Res. Sólidos;Empresa pública | Administração pública direta;5727;3890,0;2020;0,4101731601731602;0,1921951219512195;0,3684210526315789;0,36472945891783565;0,33387969841844856;Baixo;31686000
509;Timóteo;3168705;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água e Esgoto;Sociedade de economia mista com administração pública;90568;90435,0;2020;0,3706293706293707;0,3204;;0,30921843687374745;0,3334159358343727;Baixo;31062000
510;Durandé;3123528;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;7870;3761,0;2020;0,2875763747454175;;;0,37735470941883764;0,33246554208212753;Baixo;31062000
511;Almenara;3101706;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31017040] PREFEITURA MUNICIPAL DE ALMENARA - PMA;Água e Esgoto | Água | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;42143;34508,0;2020;0,4813852813852814;0,2152;0,46261682242990654;0,16593186372745491;0,33128349188566075;Baixo;31062000
512;Joaquim Felício;3136405;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31364011] Prefeitura Municipal de Joaquim Felício - PMJF | [31364040] Secretaria Municipal de Meio Ambiente - PMJF;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4727;2774,0;2020;0,15804480651731162;0,42200000000000004;0,40842105263157896;;0,3294886197162969;Baixo;31062000
513;Águas Formosas;3100906;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31009040] PREFEITURA MUNICIPAL DE ÁGUAS FORMOSAS - PMAF;Água | Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;19247;14913,0;2020;0,5541125541125541;0,08682926829268292;0,26052009456264774;0,4156312625250501;0,32927329487323376;Baixo;31062000
514;Lontra;3138658;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31386540] PREFEITURA MUNICIPAL - PML;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;9714;6513,0;2020;0,3530469530469531;0,20259999999999997;0,39410526315789474;0,36192384769539077;0,3279190159750597;Baixo;31062000
515;Carlos Chagas;3113701;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31686000] Copasa Serviços de Saneamento Integrado do Norte e Nordeste de Minas Gerais S/A - COPANOR | [31137040] Prefeitura Municipal de Carlos Chagas - PMCC;Água e Esgoto | Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Empresa pública | Administração pública direta;18674;12063,0;2020;0,2887445887445887;0,08552845528455284;0,618957345971564;0,31563126252505014;0,3272154131314389;Baixo;31062000
516;Lambari;3137809;1 - De 1 até 30.000 hab.;[31378011] Serviço Autônomo de Água e Esgoto - SAAE | [31378040] Prefeitura Municipal de lambari - PML;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;20907;15007,0;2020;0,3692464358452138;0,6524;0,28683853459972863;0,0;0,3271212426112356;Baixo;31378011
517;Ewbank da Câmara;3125002;1 - De 1 até 30.000 hab.;[31250011] Prefeitura Municipal de Ewbank da Camara - PMEC | [31250040] Prefeitura Municipal de Ewbank da Câmara - PMEC;Água | Res. Sólidos;Administração pública direta | Administração pública direta;3923;3616,0;2020;0,3;;0,4534736842105263;0,22645290581162322;0,32664219667404987;Baixo;31250011
518;Goiabeira;3127370;1 - De 1 até 30.000 hab.;[31273711] Prefeitura Municipal de Goiabeira - PMG | [31273740] PREFEITURA MUNICIPAL DE GOIABEIRA - PMG;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;3378;2736,0;2020;0,47033195020746893;0,31422459893048127;0,27898734177215195;0,2410821643286573;0,3261565138096899;Baixo;31273711
519;Japonvar;3135357;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;7982;2934,0;2020;0,34885114885114893;;;0,30280561122244487;0,3258283800367969;Baixo;31062000
520;Manga;3139300;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31393040] Secretaria Municipal de Infraestrutura e Serviços Urbanos - SMISU;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;18226;12739,0;2020;0,41262729124236247;0,20259999999999997;0,32842105263157895;0,358316633266533;0,3254912442851186;Baixo;31062000
521;Piedade de Ponte Nova;3150208;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água;Sociedade de economia mista com administração pública;4140;3239,0;2020;0,3254582484725051;;;;0,3254582484725051;Baixo;31062000
522;Janaúba;3135100;2 - De 30.001 até 100.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31351040] PREFEITURA MUNICIPAL - PMJ;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;72018;65298,0;2020;0,5000999000999002;0,09140000000000001;0,5676905574516495;0,1410821643286573;0,32506815547005175;Baixo;31062000
523;Bom Repouso;3107901;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31079040] Prefeitura Municipal de Bom Repouso - PMBR;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;10537;5722,0;2020;0,34989816700611;0,13140000000000002;0,3668928086838534;0,4480961923847695;0,3240717920186832;Baixo;31062000
524;Martinho Campos;3140506;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31405040] Prefeitura Municipal de Martinho Campos - PMMC;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;13443;11736,0;2020;0,4089613034623218;0,11779999999999999;0,3545023696682464;0,41442885771543087;0,32392313271149975;Baixo;31062000
525;Raposos;3153905;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA;Água e Esgoto;Sociedade de economia mista com administração pública;16429;15583,0;2020;0,39348268839103867;0,25420000000000004;;;0,32384134419551935;Baixo;31062000
526;Dores do Turvo;3123304;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31233011] Prefeitura Municipal de Dores do Turvo - PMDT | [31233040] PREFEITURA MUNICIPAL DE DORES DO TURVO-MG - PMDT;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;4230;1924,0;2020;0,15784114052953155;0,6096;0,20252631578947367;;0,3233224854396684;Baixo;31062000
527;Campina Verde;3111101;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31111040] Município de Campina Verde - PMCV;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;19752;14753,0;2020;0,24395604395604398;0,24900000000000003;0,22682215743440237;0,5723446893787575;0,32303072269230093;Baixo;31062000
528;Jeceaba;3135407;1 - De 1 até 30.000 hab.;[31354011] Prefeitura Municipal de Jeceaba - PMJ | [31354040] Secretaria de Obras e Serviços Urbanos - Sec. Obras;Água e Esgoto | Res. Sólidos;Administração pública direta | Administração pública direta;4852;2687,0;2020;0,346969696969697;0,337;0,5276368491321762;0,08036072144288578;0,3229918168861898;Baixo;31354011
529;Nova Módica;3144904;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31449040] PREFEITURA MUNICIPAL DE NOVA MODICA - PMNM;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;3573;2195,0;2020;0,3767820773930754;0,14900000000000002;0,33894736842105266;0,42665330661322654;0,32284568810683867;Baixo;31062000
530;Pintópolis;3150570;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31505740] Prefeitura Municipal de Pintópolis - PMP;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;7524;2642,0;2020;0,3144602851323829;;0,34484210526315795;0,30921843687374745;0,32284027575642943;Baixo;31062000
531;Sabinópolis;3156809;1 - De 1 até 30.000 hab.;[31568011] Serviço Autônomo de Água e Esgoto - SAAE | [31568040] Prefeitura Municipal - PMS;Água e Esgoto | Res. Sólidos;Autarquia | Administração pública direta;15416;9950,0;2020;0,2107892107892108;0,393;0,21389473684210528;0,4727454909819639;0,32260735965332;Baixo;31568011
532;São José da Lapa;3162955;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31629540] PREFEITURA MUNICIPAL DE SÃO JOSÉ DA LAPA - PMSJL;Água e Esgoto | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;24135;13897,0;2020;0,19800199800199805;0,23560000000000003;0,49209621993127145;0,36192384769539077;0,3219055164071651;Baixo;31062000
533;Casa Grande;3114907;;[31149011] Prefeitura Municipal de Casa Grande - PMCG;Água;Administração pública direta;2254;1127,0;2020;0,3218934911242604;;;;0,3218934911242604;Baixo;31149011
534;José Raydan;3136553;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31365511] Prefeitura Municipal de José Raydan - PMJR | [31365540] SECRETARIA MUNICIPAL DE OBRAS - SMO;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;5050;1810,0;2020;0,2692464358452138;0,5958573072497124;0,3367088607594937;0,08557114228456913;0,32184593653474725;Baixo;31062000
535;Guiricema;3129004;;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31290011] Prefeitura Municipal de Guiricema - PMG | [31290040] PREFEITURA MUNICIPAL DE GUIRICEMA - PMG;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;8343;4048,0;2020;0,14745417515274947;0,4582278481012659;0,35972972972972966;;0,32180391766124833;Baixo;31062000
536;Caetanópolis;3109907;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31099011] Prefeitura Municipal de Caetanópolis - PMC | [31099040] Prefeitura Municipal de Caetanópolis - PMC;Esgotos | Água | Res. Sólidos;Administração pública direta | Sociedade de economia mista com administração pública | Administração pública direta;11749;9646,0;2020;0,345010183299389;0,3114;0,12211668928086838;0,5052104208416833;0,32093432335548516;Baixo;31062000
537;Cônego Marinho;3117836;1 - De 1 até 30.000 hab.;[31062000] Companhia de Saneamento de Minas Gerais - COPASA | [31178340] Prefeitura Municipal de Cônego Marinho - PMCM;Água | Res. Sólidos;Sociedade de economia mista com administração pública | Administração pública direta;7686;2073,0;2020;0,3596741344195519;;0,2215568862275449;0,38096192384769534;0,32073098149826407;Baixo;31062000
